Workers,TraceId,BatchId,EventCount_x,Trace point start,Trace point stop,Batch Duration,Avg_Event_Duration
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,5901b704-990b-4207-85a7-1b22d029758b,241,1754147532795,1754147533140,345,1.4315352697095436
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,5f7bad4e-cf34-4497-8a13-1a0e4dc8be72,329,1754147518765,1754147519251,486,1.4772036474164134
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,610d0924-5db9-4478-966b-0ef5d316e4fa,1662,1754147530357,1754147532672,2315,1.3929001203369435
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,61ef52d7-4e0e-4f40-8359-ece54d9a55d2,163,1754147528874,1754147529110,236,1.4478527607361964
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,6a4ba35e-8eb5-45e9-b90e-d9616b4c3089,257,1754147521109,1754147521482,373,1.45136186770428
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,705ca6c5-35f4-4b0d-9f6c-fa6bf65cd494,124,1754147528447,1754147528652,205,1.653225806451613
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,7dc55377-e92c-4cc5-96a5-d0ad2bcdc8a8,338,1754147520142,1754147520636,494,1.4615384615384615
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,7fc4b0b4-880a-4208-9dbf-3cd28825e7f7,124,1754147518861,1754147519070,209,1.685483870967742
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,8ee00599-3a66-4fef-9c83-757c7f91668d,124,1754147522115,1754147522309,194,1.564516129032258
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,94be8430-1473-4c7c-9891-904378c5e9e1,303,1754147528954,1754147529424,470,1.551155115511551
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,96bf41eb-5d49-4b8b-9b7e-d70ab30607c7,920,1754147528842,1754147530155,1313,1.4271739130434782
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,9afbf296-9aa8-4e45-adec-a3e8c33c378c,23,1754147517966,1754147518027,61,2.652173913043478
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,9b890f8e-37ef-47e5-84a7-9d5c46cc677f,66,1754147519114,1754147519229,115,1.7424242424242424
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,9e74f162-8567-437c-9b7e-53d6ff47409a,1638,1754147522845,1754147525169,2324,1.4188034188034189
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,a221e88c-c19b-4e00-897a-dccfeedeb682,627,1754147521582,1754147522532,950,1.5151515151515151
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,aa72c3e2-8dc9-4c1c-8fe2-ba1ac0561ffc,1743,1754147518568,1754147520985,2417,1.3866896156052781
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,aa96a76b-8b36-4d41-bf77-f0d13e9251a5,338,1754147526438,1754147526909,471,1.393491124260355
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,b0acb9dc-01a6-4853-9e0a-ddbbd6ab88d6,3,1754147526113,1754147526145,32,10.666666666666666
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,b6d22021-29a0-4a27-9cb8-9893c888d287,1837,1754147526079,1754147528758,2679,1.4583560152422428
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,b8a56e77-5ce2-4822-96a1-e8917ec3e412,253,1754147531809,1754147532155,346,1.3675889328063242
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,bc505644-23a0-4f1b-b5ea-5699fa55625f,1671,1754147519575,1754147522027,2452,1.4673847995212448
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,bd5e201b-5d8b-45cf-9079-42f439da5683,1876,1754147522510,1754147525121,2611,1.3917910447761195
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,be13e2a7-662a-4def-bb2d-55ec5c8ed5a0,329,1754147522175,1754147522648,473,1.4376899696048633
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,c5b72bf6-179b-4d6d-bb5f-6fe4c7ffe247,1662,1754147524035,1754147526305,2270,1.3658243080625752
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,ca27a144-9a20-4119-936d-92654012b47f,22,1754147517946,1754147518014,68,3.090909090909091
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,cd48b636-fa09-4a04-975d-5ca1de82c3a7,163,1754147525640,1754147525878,238,1.460122699386503
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,cef34185-8958-4c35-9497-de6820f15aa1,1876,1754147528856,1754147531432,2576,1.373134328358209
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,d5fac7a6-6633-48f8-9555-f778fbb4b561,124,1754147531547,1754147531750,203,1.6370967741935485
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,d73a29c4-1a10-4d84-a804-d3a8cb5c626c,105,1754147529460,1754147529614,154,1.4666666666666666
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,d86f1f78-a71c-4058-b391-03d47ec6a82b,1662,1754147527115,1754147529576,2461,1.4807460890493382
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,e3ec3722-494a-4dfe-b80d-4b391c74a68f,338,1754147529705,1754147530165,460,1.3609467455621302
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,e608675b-f505-49c9-a892-c3bcfbecebf9,303,1754147532078,1754147532536,458,1.5115511551155116
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,e8f23a60-6433-4511-9ee4-31fa4989c656,1895,1754147529810,1754147532498,2688,1.4184696569920845
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,ecb27219-171b-4e9b-8c0d-58da6eca9a0e,329,1754147521871,1754147522372,501,1.5227963525835866
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,efc7f7b4-ae93-44e8-a34e-30b67de8ccdc,1081,1754147522519,1754147524051,1532,1.4172062904717855
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,f51fa428-00ee-4941-b1f6-c622171b8caa,25,1754147518052,1754147518118,66,2.64
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,f8f23617-2ebf-4cad-b382-5cf6085f3d5b,1671,1754147519443,1754147521746,2303,1.3782166367444644
6,e0d20c73-030d-4a0c-a41a-74938a943c9b,fd4842b3-afda-4837-9af9-41b6aa4be497,1876,1754147519315,1754147521995,2680,1.4285714285714286
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,012e5fd3-3de2-4218-bda5-f42e383567a4,364,1754147095571,1754147096092,521,1.4313186813186813
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,0320d9f0-86b2-417f-90fc-8352636612fd,1067,1754147105952,1754147107602,1650,1.5463917525773196
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,0c21e706-63fc-4ec3-975d-3f3f0bba3bfd,133,1754147099242,1754147099438,196,1.4736842105263157
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,0db0aade-3f96-4f35-aaed-22f599f255b6,1709,1754147096706,1754147099227,2521,1.4751316559391456
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,1d47246a-2059-41d1-8a05-12675a103ae2,766,1754147105269,1754147106396,1127,1.4712793733681462
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,23e9dcfe-4a26-4a0e-9562-a76b6b7c9a64,1681,1754147099377,1754147101827,2450,1.4574657941701368
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,2682d77f-b72f-472b-8847-51fef986ca63,1067,1754147102671,1754147104257,1586,1.486410496719775
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,3415da6d-fd84-4b07-890c-a1da7da78971,133,1754147095853,1754147096068,215,1.6165413533834587
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,36826bf6-8604-48ba-a57a-108d1468176e,933,1754147100973,1754147102478,1505,1.6130760986066452
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,396a268b-84d2-4efe-95fd-44ca9c38f99f,11,1754147095198,1754147095242,44,4.0
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,3bbb7e09-600c-44ee-b11b-91567dceb99a,4,1754147095167,1754147095200,33,8.25
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,3c23e0d8-86fd-4a2c-90eb-82eff0c1157c,319,1754147101960,1754147102442,482,1.5109717868338557
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,3e6852ae-bcd4-4c0b-902e-c5e43622bd29,765,1754147108539,1754147109581,1042,1.362091503267974
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,3fd664be-7bbe-4f8b-8bf2-c98d341f4f7e,1345,1754147103958,1754147105887,1929,1.4342007434944237
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,4500049a-28a9-4e1c-b9b6-6260177419d0,1369,1754147103888,1754147105909,2021,1.4762600438276114
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,45b391ae-3daa-438b-af78-31f850572f67,315,1754147096045,1754147096490,445,1.4126984126984128
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,490f2d5a-f68b-4425-807c-8c94a7123181,631,1754147099530,1754147100461,931,1.4754358161648178
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,4b1f5be0-0071-400a-85ca-71cf6d711575,811,1754147101326,1754147102625,1299,1.6017262638717633
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,50580a54-4c09-40cd-a0f8-49b88e77aa30,631,1754147102812,1754147103701,889,1.4088748019017432
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,5239d162-08cf-41d0-984b-b56c180ae79d,1681,1754147096343,1754147098618,2275,1.3533610945865555
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,534ad882-b0f5-42d7-8b4f-a1ae90353bd0,319,1754147105222,1754147105676,454,1.4231974921630095
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,53ac0e56-d9c6-4c5c-806f-f1d84db51bde,183,1754147109331,1754147109601,270,1.4754098360655739
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,65085b75-a7e5-4f2e-a5d0-a09c8224fff2,1021,1754147103240,1754147104761,1521,1.4897159647404505
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,6577aa7f-d116-45ad-bacc-bcd2d8358796,7,1754147095039,1754147095075,36,5.142857142857143
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,6ace16f4-6a1e-43d5-822f-6c4792aaf623,655,1754147106029,1754147107029,1000,1.5267175572519085
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,6b5b6aa4-368f-4043-a919-0b5ed8f7f338,6,1754147108950,1754147108984,34,5.666666666666667
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,700abe9a-4b40-419c-964c-af0c08c6dfaf,766,1754147101955,1754147103127,1172,1.5300261096605745
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,71f76bbe-4428-4e2d-8670-270180397d90,1021,1754147099921,1754147101511,1590,1.5572967678746328
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,7219b8b4-c02c-415e-94fb-7b2a8ab51652,1681,1754147105865,1754147108284,2419,1.4390243902439024
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,7e48c1de-e0bf-4253-840f-a387bc5288e7,1067,1754147096106,1754147097592,1486,1.3926897844423618
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,81ca929a-a968-4bf2-bf10-7b1946bf00e0,354,1754147095407,1754147095960,553,1.5621468926553672
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,826bb668-33a8-4df6-b2dc-da2ba49c1042,1234,1754147103304,1754147105094,1790,1.4505672609400324
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,82b82536-3ca4-48af-9912-f9c9ab99fdfb,979,1754147101679,1754147103081,1402,1.432073544433095
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,8aa129c4-d931-4d78-918a-98a184cc6b45,933,1754147097754,1754147099116,1362,1.459807073954984
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,905c841e-b008-4c01-b1d5-4c668b36ccb5,956,1754147108215,1754147109502,1287,1.346234309623431
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,9c0da6f6-29a4-44dd-9623-7bf403f941f9,1067,1754147099283,1754147100766,1483,1.3898781630740393
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,a2858af0-4e96-45fb-bec6-9b2c4477084e,1685,1754147096681,1754147099185,2504,1.4860534124629081
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,acb2e319-5271-411b-879c-fd6a785965b4,1345,1754147107214,1754147109226,2012,1.495910780669145
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,ad447f1c-88a1-4fdc-8d0c-efc8ff04f789,291,1754147099351,1754147099774,423,1.4536082474226804
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,b0abd367-3d39-4301-857b-29a8d345d744,1021,1754147106533,1754147108038,1505,1.4740450538687562
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,b0f4fce9-967d-4abc-aca6-c9433f3915f5,319,1754147108428,1754147108904,476,1.4921630094043887
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,b24070d0-df18-4e9b-993a-c2499fabb7cb,811,1754147098093,1754147099245,1152,1.4204685573366214
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,b5a71d97-4c16-4c3f-93c4-0a9fd503ea8e,1369,1754147100640,1754147102665,2025,1.47918188458729
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,b5bf2c42-b4e4-4b39-9d48-e02ac0f95a48,123,1754147109317,1754147109526,209,1.6991869918699187
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,bd01fd23-b922-479d-a6ac-c1a0698dc503,1189,1754147099411,1754147101170,1759,1.4793944491169049
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,bf42ea15-293f-4fda-b9a0-cf7b3804d08c,1234,1754147106583,1754147108386,1803,1.4611021069692058
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,c20b75bd-af69-4d09-818a-5cdf113f3c08,4,1754147095049,1754147095101,52,13.0
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,c21cccb5-3798-404d-8dab-5a9851ebd324,1189,1754147096244,1754147097936,1692,1.423044575273339
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,d2ac5e2a-c84f-47de-b4c2-6df3c022ea4b,7,1754147095036,1754147095078,42,6.0
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,d2be63cb-d3fc-4796-b185-44ab8fcfe986,631,1754147106070,1754147107033,963,1.526148969889065
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,d9aeeea1-cf6d-4add-a1e6-7023eb6c1158,1369,1754147107212,1754147109218,2006,1.4653031409788166
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,da6c004b-7837-4994-865c-6055463ad671,319,1754147098740,1754147099189,449,1.4075235109717867
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,dafc4951-8b68-4c32-b20f-443af0d2f702,291,1754147096086,1754147096507,421,1.4467353951890034
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,dc583e22-fcb1-4af9-8b6d-a4f0b6e0043e,836,1754147107750,1754147108950,1200,1.4354066985645932
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,dfd28d44-ff6b-4757-b808-6c2b2cdde956,1234,1754147099940,1754147101796,1856,1.5040518638573743
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,e8621d4f-004f-4a17-8905-3410ebe5da6f,933,1754147104434,1754147105786,1352,1.4490889603429797
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,e8e29a8f-4f12-4fc5-8d6c-587334a10595,319,1754147095717,1754147096157,440,1.3793103448275863
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,ecb06013-e682-4e05-8b41-fbde59d54f47,979,1754147104929,1754147106368,1439,1.4698672114402451
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,f2d8c6af-fe38-4315-82c7-dcf307bc8c29,655,1754147102764,1754147103775,1011,1.5435114503816794
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,f5943cb5-2873-4197-882b-0facb9c8f1a6,1681,1754147102644,1754147105100,2456,1.4610350981558595
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,f5e8962f-4197-421d-8630-8aa2f2433fc9,1867,1754147096267,1754147099127,2860,1.531869309051955
6,e6d32531-770a-494c-8a1c-5dbdb1c5462e,fc45b2dd-4781-4cca-92bf-2118fb713bd3,315,1754147099311,1754147099787,476,1.511111111111111
8,02382ce2-e5ed-44fe-a363-b06845e171e3,0054f5fc-256d-4b78-9e29-77c7dea438af,21,1754131189317,1754131189381,64,3.0476190476190474
8,02382ce2-e5ed-44fe-a363-b06845e171e3,02eee023-ecf2-479e-ae71-20c9bbed36a3,1770,1754131190912,1754131193719,2807,1.5858757062146893
8,02382ce2-e5ed-44fe-a363-b06845e171e3,0cd66959-76b6-4d3f-b64c-1bf091780e1b,1782,1754131199256,1754131202267,3011,1.6896745230078563
8,02382ce2-e5ed-44fe-a363-b06845e171e3,0f70150e-a2fb-4258-ba6d-c3e2f6e99317,14,1754131189512,1754131189563,51,3.642857142857143
8,02382ce2-e5ed-44fe-a363-b06845e171e3,17c29fa7-710d-4611-9b88-ef4c24babf58,1875,1754131198127,1754131201174,3047,1.6250666666666667
8,02382ce2-e5ed-44fe-a363-b06845e171e3,214f94fe-14e7-4c5e-b5df-a90809ec9a4e,10,1754131189316,1754131189363,47,4.7
8,02382ce2-e5ed-44fe-a363-b06845e171e3,216bb0ca-d115-43df-b72e-7ed038b3cc19,250,1754131203095,1754131203539,444,1.776
8,02382ce2-e5ed-44fe-a363-b06845e171e3,22d576d3-200e-4b3b-ac57-1e4d18c57316,1741,1754131193159,1754131195978,2819,1.6191843767949454
8,02382ce2-e5ed-44fe-a363-b06845e171e3,23f4fba4-c0f1-49d3-8a2b-22e153a9614b,125,1754131201760,1754131201996,236,1.888
8,02382ce2-e5ed-44fe-a363-b06845e171e3,2805ec18-ac6a-4781-98c5-f83ed2cea4e6,595,1754131198817,1754131199780,963,1.6184873949579832
8,02382ce2-e5ed-44fe-a363-b06845e171e3,2a320af9-d2dc-43a3-9d54-bfb19ab3e0b3,17,1754131189292,1754131189353,61,3.588235294117647
8,02382ce2-e5ed-44fe-a363-b06845e171e3,31d51319-85c5-41c1-9da1-85605fa4d8ba,939,1754131195460,1754131196997,1537,1.6368477103301384
8,02382ce2-e5ed-44fe-a363-b06845e171e3,3240283f-b437-4e99-a7bb-ee9e3e90a9c8,262,1754131195094,1754131195534,440,1.6793893129770991
8,02382ce2-e5ed-44fe-a363-b06845e171e3,41107fda-81f3-4c0c-82aa-5cf908df0e09,1738,1754131191299,1754131194278,2979,1.7140391254315306
8,02382ce2-e5ed-44fe-a363-b06845e171e3,42ec88a0-55e5-42e9-b024-78c3f3ec38d9,1812,1754131197973,1754131200996,3023,1.6683222958057395
8,02382ce2-e5ed-44fe-a363-b06845e171e3,471fe17c-a50f-47d0-8f31-0e320ce3ac90,873,1754131202458,1754131204047,1589,1.820160366552119
8,02382ce2-e5ed-44fe-a363-b06845e171e3,47d251d7-6867-4a3b-bc2e-3a1a1bee64f1,188,1754131197321,1754131197645,324,1.7234042553191489
8,02382ce2-e5ed-44fe-a363-b06845e171e3,523bd7b7-2d1a-40b8-9ddb-50b66d7f145b,125,1754131197454,1754131197696,242,1.936
8,02382ce2-e5ed-44fe-a363-b06845e171e3,54fe7093-54c0-4f08-a2eb-7582cb7bff50,1405,1754131196034,1754131198346,2312,1.6455516014234874
8,02382ce2-e5ed-44fe-a363-b06845e171e3,5a775cc0-06db-4138-984f-8691a6fa0daa,1402,1754131195917,1754131198269,2352,1.6776034236804565
8,02382ce2-e5ed-44fe-a363-b06845e171e3,5b7bf669-5c1c-463a-a1a8-9110ca74640e,1778,1754131197459,1754131200394,2935,1.6507311586051743
8,02382ce2-e5ed-44fe-a363-b06845e171e3,5f8d791e-d3fc-4024-8468-11d2c76f37ac,244,1754131194774,1754131195193,419,1.7172131147540983
8,02382ce2-e5ed-44fe-a363-b06845e171e3,60318556-1cf4-41ad-bf28-c4be57a075dc,170,1754131189453,1754131189746,293,1.723529411764706
8,02382ce2-e5ed-44fe-a363-b06845e171e3,63b60c5c-46f8-4318-b1cb-df4c61c1854b,1750,1754131199238,1754131202218,2980,1.7028571428571428
8,02382ce2-e5ed-44fe-a363-b06845e171e3,65d78f48-272c-42d9-9d5c-5765f9bcfca5,1405,1754131200149,1754131202567,2418,1.7209964412811387
8,02382ce2-e5ed-44fe-a363-b06845e171e3,6b027942-3630-4ca0-bf32-d3f41d4ef9a5,1756,1754131191213,1754131194279,3066,1.746013667425968
8,02382ce2-e5ed-44fe-a363-b06845e171e3,6cc16088-7852-4184-8043-6e40197b1b58,598,1754131198786,1754131199796,1010,1.6889632107023411
8,02382ce2-e5ed-44fe-a363-b06845e171e3,6d82bf31-af72-4457-8ce4-0be0555afa45,34,1754131189261,1754131189343,82,2.411764705882353
8,02382ce2-e5ed-44fe-a363-b06845e171e3,6e858b0d-d203-48f6-a683-561fd78345a4,13,1754131194228,1754131194283,55,4.230769230769231
8,02382ce2-e5ed-44fe-a363-b06845e171e3,727bef7c-c2c5-4b52-aff5-338c4c102119,230,1754131194507,1754131194875,368,1.6
8,02382ce2-e5ed-44fe-a363-b06845e171e3,78aaa2db-dd3a-4c5e-8f22-b8eb25cb3dd6,140,1754131189453,1754131189706,253,1.8071428571428572
8,02382ce2-e5ed-44fe-a363-b06845e171e3,7c790bcd-b7cd-4ae6-a851-58b128494206,39,1754131204174,1754131204277,103,2.641025641025641
8,02382ce2-e5ed-44fe-a363-b06845e171e3,7f26cb34-6742-4b05-a63c-924a304c76d9,1206,1754131201783,1754131203857,2074,1.7197346600331676
8,02382ce2-e5ed-44fe-a363-b06845e171e3,7fa0367a-b3ad-48b3-9087-fec95ae151a5,259,1754131200678,1754131201126,448,1.7297297297297298
8,02382ce2-e5ed-44fe-a363-b06845e171e3,8308d384-d9db-4bc6-88cb-afb23f8735d7,1402,1754131200191,1754131202511,2320,1.6547788873038516
8,02382ce2-e5ed-44fe-a363-b06845e171e3,8686cd58-a61f-41cf-8984-960830faaef6,1782,1754131195059,1754131197849,2790,1.5656565656565657
8,02382ce2-e5ed-44fe-a363-b06845e171e3,8c091cfc-322d-439b-b372-a1bf204df2f7,1150,1754131201459,1754131203440,1981,1.722608695652174
8,02382ce2-e5ed-44fe-a363-b06845e171e3,8c193a6c-3c66-4212-b3fd-d8b638516cf8,218,1754131189919,1754131190334,415,1.9036697247706422
8,02382ce2-e5ed-44fe-a363-b06845e171e3,8d35fe81-b63c-4aeb-a2ef-42739a5a939c,262,1754131190433,1754131190907,474,1.8091603053435115
8,02382ce2-e5ed-44fe-a363-b06845e171e3,8e14f98b-18c5-4be8-83d7-21d4de17da0d,1987,1754131190420,1754131193752,3332,1.676899849018621
8,02382ce2-e5ed-44fe-a363-b06845e171e3,906cdd36-aab9-49dc-a830-9972e8749c4f,222,1754131196496,1754131196896,400,1.8018018018018018
8,02382ce2-e5ed-44fe-a363-b06845e171e3,9b251060-f774-4b21-b4c6-6a60856470ea,259,1754131192243,1754131192729,486,1.8764478764478765
8,02382ce2-e5ed-44fe-a363-b06845e171e3,9d79f688-4568-42a2-b169-7c9f0dc25c0c,259,1754131196526,1754131196968,442,1.7065637065637065
8,02382ce2-e5ed-44fe-a363-b06845e171e3,a18642dc-7b12-46e1-b224-00b85192cd20,38,1754131203443,1754131203555,112,2.9473684210526314
8,02382ce2-e5ed-44fe-a363-b06845e171e3,a5b1df7d-9f1e-4128-8f0d-1fa07282e95e,244,1754131190272,1754131190692,420,1.721311475409836
8,02382ce2-e5ed-44fe-a363-b06845e171e3,a68eefc8-8fdd-4baf-9379-068e9ffd7a99,267,1754131190446,1754131190932,486,1.8202247191011236
8,02382ce2-e5ed-44fe-a363-b06845e171e3,a8822890-ab9e-4b1b-a844-85ab0a3bae59,414,1754131194571,1754131195283,712,1.7198067632850242
8,02382ce2-e5ed-44fe-a363-b06845e171e3,b06d5009-3515-42a4-9625-d44ae9cde963,662,1754131189978,1754131191114,1136,1.716012084592145
8,02382ce2-e5ed-44fe-a363-b06845e171e3,b32399d8-081d-43c6-8fe5-68881fd15ed7,1750,1754131195248,1754131198019,2771,1.5834285714285714
8,02382ce2-e5ed-44fe-a363-b06845e171e3,b4986dc0-7d6d-4d35-b096-19fcfb5bdee9,32,1754131191800,1754131191883,83,2.59375
8,02382ce2-e5ed-44fe-a363-b06845e171e3,b7b42186-d341-4fde-a838-fc7c52f74a91,13,1754131190022,1754131190072,50,3.8461538461538463
8,02382ce2-e5ed-44fe-a363-b06845e171e3,b9ca5af5-2b56-4ac6-aa15-9325a54ff275,598,1754131202932,1754131203937,1005,1.6806020066889633
8,02382ce2-e5ed-44fe-a363-b06845e171e3,c02217d9-564e-41ac-a9e1-ae7a5b9b8936,218,1754131194231,1754131194616,385,1.7660550458715596
8,02382ce2-e5ed-44fe-a363-b06845e171e3,c2268dff-b7a8-48de-a341-ab88a40cc587,222,1754131192223,1754131192644,421,1.8963963963963963
8,02382ce2-e5ed-44fe-a363-b06845e171e3,c5acf8c5-f0df-4d3f-a201-ae3814eae8f4,623,1754131189965,1754131191005,1040,1.6693418940609952
8,02382ce2-e5ed-44fe-a363-b06845e171e3,c71cd6e0-0246-4ccb-91d2-c1cce218c479,1733,1754131191420,1754131194313,2893,1.6693594922100403
8,02382ce2-e5ed-44fe-a363-b06845e171e3,c780687a-0f73-4711-936e-0169c2cfbeca,218,1754131202788,1754131203158,370,1.6972477064220184
8,02382ce2-e5ed-44fe-a363-b06845e171e3,c7e22290-e2c8-43bc-a906-cd1d9edd74fa,1571,1754131202191,1754131204692,2501,1.5919796308084022
8,02382ce2-e5ed-44fe-a363-b06845e171e3,cffa1b65-28cf-4a36-8104-0818c9aad922,218,1754131198527,1754131198923,396,1.81651376146789
8,02382ce2-e5ed-44fe-a363-b06845e171e3,d0514e69-29f9-4e73-bf82-97f60d101354,250,1754131198461,1754131198868,407,1.628
8,02382ce2-e5ed-44fe-a363-b06845e171e3,d4e28d93-dd63-492e-bd0c-cd655180dafc,1782,1754131190715,1754131193709,2994,1.6801346801346801
8,02382ce2-e5ed-44fe-a363-b06845e171e3,d85c728c-8583-46f2-9481-cc5ba897c34f,36,1754131191800,1754131191895,95,2.638888888888889
8,02382ce2-e5ed-44fe-a363-b06845e171e3,dc609cec-6135-4d42-8a4d-ee8e22483969,534,1754131203112,1754131204002,890,1.6666666666666667
8,02382ce2-e5ed-44fe-a363-b06845e171e3,de54d6b6-0110-4dd4-a7e7-e026022bb402,230,1754131190127,1754131190535,408,1.7739130434782608
8,02382ce2-e5ed-44fe-a363-b06845e171e3,e1e2ae15-e4ec-4e3d-a0f1-54c798e21a83,44,1754131203825,1754131203922,97,2.2045454545454546
8,02382ce2-e5ed-44fe-a363-b06845e171e3,e6c553d3-1f3a-4321-b425-263f5c9d8130,1741,1754131197369,1754131200112,2743,1.575531303848363
8,02382ce2-e5ed-44fe-a363-b06845e171e3,ec7d27f7-95d5-42b2-a6e5-16753f664de0,267,1754131194794,1754131195409,615,2.303370786516854
8,02382ce2-e5ed-44fe-a363-b06845e171e3,f604e4e8-f602-44d8-85be-f1a30d98a570,1778,1754131192997,1754131195984,2987,1.6799775028121484
8,02382ce2-e5ed-44fe-a363-b06845e171e3,f8cd346d-76a6-45b1-91f2-7d36c621cd5f,222,1754131201024,1754131201476,452,2.036036036036036
8,02382ce2-e5ed-44fe-a363-b06845e171e3,fe5c5bd9-f962-4041-9696-a9770282cd30,188,1754131201499,1754131201827,328,1.7446808510638299
